station,city,timezone,local_date,snapshot_time_local,hour_local,day_of_year,current_temp,max_temp_so_far,threshold,threshold_minus_current_temp,threshold_minus_max_so_far,temp_change_1h,temp_change_3h,dewpoint,wind_speed,wind_dir_sin,wind_dir_cos,cloud_cover_code,final_high_tmpf,target,hrrr_cycle_utc,hrrr_current_temp,hrrr_remaining_max,hrrr_remaining_max_minus_threshold,hrrr_current_temp_minus_current_temp
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 13:52:00-04:00,13,82,54.0,54.0,56.0,2.0,2.0,,,22.0,5.0,1.0,6.123233995736766e-17,2,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 13:52:00-04:00,13,82,54.0,54.0,57.0,3.0,3.0,,,22.0,5.0,1.0,6.123233995736766e-17,2,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 13:52:00-04:00,13,82,54.0,54.0,58.0,4.0,4.0,,,22.0,5.0,1.0,6.123233995736766e-17,2,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 13:52:00-04:00,13,82,54.0,54.0,59.0,5.0,5.0,,,22.0,5.0,1.0,6.123233995736766e-17,2,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 13:52:00-04:00,13,82,54.0,54.0,60.0,6.0,6.0,,,22.0,5.0,1.0,6.123233995736766e-17,2,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 13:52:00-04:00,13,82,54.0,54.0,61.0,7.0,7.0,,,22.0,5.0,1.0,6.123233995736766e-17,2,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 13:52:00-04:00,13,82,54.0,54.0,62.0,8.0,8.0,,,22.0,5.0,1.0,6.123233995736766e-17,2,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 13:52:00-04:00,13,82,54.0,54.0,63.0,9.0,9.0,,,22.0,5.0,1.0,6.123233995736766e-17,2,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 14:52:00-04:00,14,82,56.0,56.0,55.0,-1.0,-1.0,,,24.0,5.0,0.766044443118978,0.6427876096865394,2,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 14:52:00-04:00,14,82,56.0,56.0,56.0,0.0,0.0,,,24.0,5.0,0.766044443118978,0.6427876096865394,2,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 14:52:00-04:00,14,82,56.0,56.0,57.0,1.0,1.0,,,24.0,5.0,0.766044443118978,0.6427876096865394,2,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 14:52:00-04:00,14,82,56.0,56.0,58.0,2.0,2.0,,,24.0,5.0,0.766044443118978,0.6427876096865394,2,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 14:52:00-04:00,14,82,56.0,56.0,59.0,3.0,3.0,,,24.0,5.0,0.766044443118978,0.6427876096865394,2,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 14:52:00-04:00,14,82,56.0,56.0,60.0,4.0,4.0,,,24.0,5.0,0.766044443118978,0.6427876096865394,2,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 14:52:00-04:00,14,82,56.0,56.0,61.0,5.0,5.0,,,24.0,5.0,0.766044443118978,0.6427876096865394,2,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 14:52:00-04:00,14,82,56.0,56.0,62.0,6.0,6.0,,,24.0,5.0,0.766044443118978,0.6427876096865394,2,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-23,2025-03-23 14:52:00-04:00,14,82,56.0,56.0,63.0,7.0,7.0,,,24.0,5.0,0.766044443118978,0.6427876096865394,2,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 09:52:00-04:00,9,83,51.0,52.0,55.0,4.0,3.0,,,46.0,5.0,-0.1736481776669304,-0.984807753012208,3,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 09:52:00-04:00,9,83,51.0,52.0,56.0,5.0,4.0,,,46.0,5.0,-0.1736481776669304,-0.984807753012208,3,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 09:52:00-04:00,9,83,51.0,52.0,57.0,6.0,5.0,,,46.0,5.0,-0.1736481776669304,-0.984807753012208,3,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 09:52:00-04:00,9,83,51.0,52.0,58.0,7.0,6.0,,,46.0,5.0,-0.1736481776669304,-0.984807753012208,3,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 09:52:00-04:00,9,83,51.0,52.0,59.0,8.0,7.0,,,46.0,5.0,-0.1736481776669304,-0.984807753012208,3,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 09:52:00-04:00,9,83,51.0,52.0,60.0,9.0,8.0,,,46.0,5.0,-0.1736481776669304,-0.984807753012208,3,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 09:52:00-04:00,9,83,51.0,52.0,61.0,10.0,9.0,,,46.0,5.0,-0.1736481776669304,-0.984807753012208,3,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 09:52:00-04:00,9,83,51.0,52.0,62.0,11.0,10.0,,,46.0,5.0,-0.1736481776669304,-0.984807753012208,3,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 09:52:00-04:00,9,83,51.0,52.0,63.0,12.0,11.0,,,46.0,5.0,-0.1736481776669304,-0.984807753012208,3,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 10:52:00-04:00,10,83,52.0,52.0,55.0,3.0,3.0,,,48.0,5.0,-0.5000000000000001,-0.8660254037844386,3,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 10:52:00-04:00,10,83,52.0,52.0,56.0,4.0,4.0,,,48.0,5.0,-0.5000000000000001,-0.8660254037844386,3,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 10:52:00-04:00,10,83,52.0,52.0,57.0,5.0,5.0,,,48.0,5.0,-0.5000000000000001,-0.8660254037844386,3,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 10:52:00-04:00,10,83,52.0,52.0,58.0,6.0,6.0,,,48.0,5.0,-0.5000000000000001,-0.8660254037844386,3,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 10:52:00-04:00,10,83,52.0,52.0,59.0,7.0,7.0,,,48.0,5.0,-0.5000000000000001,-0.8660254037844386,3,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 10:52:00-04:00,10,83,52.0,52.0,60.0,8.0,8.0,,,48.0,5.0,-0.5000000000000001,-0.8660254037844386,3,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 10:52:00-04:00,10,83,52.0,52.0,61.0,9.0,9.0,,,48.0,5.0,-0.5000000000000001,-0.8660254037844386,3,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 10:52:00-04:00,10,83,52.0,52.0,62.0,10.0,10.0,,,48.0,5.0,-0.5000000000000001,-0.8660254037844386,3,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 10:52:00-04:00,10,83,52.0,52.0,63.0,11.0,11.0,,,48.0,5.0,-0.5000000000000001,-0.8660254037844386,3,59.0,0,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 11:52:00-04:00,11,83,53.0,53.0,55.0,2.0,2.0,,,48.0,7.0,1.2246467991473532e-16,-1.0,3,59.0,1,,,,,
KDCA,Washington DC,America/New_York,2025-03-24,2025-03-24 11:52:00-04:00,11,83,53.0,53.0,56.0,3.0,3.0,,,48.0,7.0,1.2246467991473532e-16,-1.0,3,59.0,1,,,,,
